rotationRate.x,rotationRate.y,userAcceleration.y,userAcceleration.z,act,id
-0.417054,-0.165577,0.02156,-0.01459,4.0,21.0
-0.399654,-0.12078,0.018605,-0.021547,4.0,21.0
-0.384746,-0.132529,-0.000469,-0.023587,4.0,21.0
-0.360328,-0.152881,-0.000213,-0.01317,4.0,21.0
1.402509,2.825315,0.7810239999999999,-0.919943,1.0,13.0
-0.355023,-0.141254,0.000606,-0.01256,4.0,21.0
-0.329457,-0.12334,0.017061,-0.02141,4.0,21.0
-0.289146,-0.1587,0.027246,-0.030832,4.0,21.0
0.978758,5.158828,0.101426,-0.783509,1.0,13.0
-0.431259,0.6946260000000001,2.5104,0.982994,2.0,15.0
1.243093,0.269509,1.412979,0.243941,1.0,13.0
-1.314839,0.8066939999999999,2.425969,0.784037,2.0,15.0
1.517545,1.786323,1.237626,0.29078,1.0,13.0
-0.608532,0.574743,0.064659,0.154821,5.0,15.0
0.491737,0.626152,1.987074,-1.067495,2.0,8.0
-4.047187999999999,-0.224375,1.965821,-0.192272,1.0,13.0
-4.982067,-1.649791,1.601456,-0.553082,1.0,13.0
-6.393373,-4.830015,1.567831,-1.113279,1.0,13.0
-6.284868,-4.218259,0.199452,-0.368114,1.0,13.0
-5.060559,-3.161201,0.2163119999999999,-0.211559,1.0,13.0
-0.003912,-0.0017809999999999,-0.084111,0.068822,5.0,18.0
0.718953,-1.941754,-0.7094189999999999,-1.035691,1.0,13.0
1.654173,-1.054588,-0.7548090000000001,-1.14367,1.0,13.0
2.998998,0.1925579999999999,-0.921678,-1.485928,1.0,13.0
0.10779,-1.967438,1.980134,-0.208505,2.0,19.0
3.959129,1.808443,-0.925769,-1.134017,1.0,13.0
0.074164,-0.26971,-0.054523,0.023114,4.0,10.0
5.020980000000001,4.717527,0.148643,-0.6473770000000001,1.0,13.0
5.343298,6.635323,0.164124,-1.206124,1.0,13.0
3.275155,3.015812,2.286927,-0.299781,1.0,13.0
0.244988,-0.109638,1.928351,-0.049224,2.0,19.0
0.903037,-2.06122,2.2135,-1.066531,1.0,13.0
0.490188,-6.321775,2.162729,0.320966,1.0,13.0
2.380096,-2.293326,1.548302,0.373241,1.0,13.0
-0.129486,0.715483,-0.2093199999999999,0.040943,5.0,15.0
-0.051598,0.5317729999999999,-0.204298,0.060609,5.0,15.0
-1.17327,-0.12975,-0.4621399999999999,1.205087,1.0,13.0
-2.39042,0.6080800000000001,-0.221354,1.096564,1.0,13.0
-3.538839,2.5033,-0.232023,0.977264,1.0,13.0
-0.052743,0.292028,-0.096428,0.048115,5.0,15.0
-2.142091,3.083313,-0.212246,-0.8822780000000001,1.0,13.0
-1.195411,1.166731,2.223727,0.978082,2.0,15.0
-4.458482,-4.275558,0.5362180000000001,0.334427,1.0,13.0
-4.220587999999999,-2.155487,1.793424,1.114573,1.0,13.0
-3.44565,2.028385,2.218701,0.75944,1.0,13.0
-4.124679,-0.4317359999999999,2.317588,-0.094191,1.0,13.0
-5.723045,-3.414281,0.757973,-0.535193,1.0,13.0
-5.467279,-3.604692,0.393546,-0.319293,1.0,13.0
-4.932841000000001,-3.324276,0.401377,-0.315431,1.0,13.0
-3.959928,-3.672126,0.045376,-0.341089,1.0,13.0
-2.836881,-4.143837,-0.166445,-0.4233659999999999,1.0,13.0
-1.344671,-3.872425,-0.3277239999999999,-0.590696,1.0,13.0
0.2938199999999999,-0.072637,0.0128539999999999,-0.051311,4.0,21.0
1.600552,-0.983476,-0.7533989999999999,-0.859251,1.0,13.0
1.953762,-0.596422,-0.710002,-1.074958,1.0,13.0
2.738005,0.5843520000000001,-0.705942,-1.675405,1.0,13.0
3.776439,1.707191,-0.820127,-1.561353,1.0,13.0
4.448428,3.35042,-0.938134,-1.344494,1.0,13.0
3.571439,4.702293,-0.168155,0.292182,1.0,13.0
4.527013,6.581472,0.342759,-0.197863,1.0,13.0
4.867412,7.641457000000001,1.994977,-1.086681,1.0,13.0
2.318251,2.4465830000000004,2.259714,0.066103,1.0,13.0
0.903824,1.540269,2.233061,-0.962087,2.0,8.0
2.106086,1.722457,-0.928195,-0.871498,1.0,13.0
0.393378,0.04509,-0.0048,-0.061972,4.0,21.0
0.381748,0.070689,0.003691,-0.064469,4.0,21.0
0.401,0.081275,-0.008655,-0.057676,4.0,21.0
1.524331,0.4287,1.305084,-0.777516,1.0,13.0
0.673975,-2.943003,2.054341,-0.925733,1.0,13.0
0.936162,-4.22043,1.332642,0.43291,1.0,13.0
3.0581150000000004,-0.8413219999999999,1.663586,0.114717,1.0,13.0
4.893612999999999,3.681744,0.664646,0.2471239999999999,1.0,13.0
0.294001,0.0864289999999999,0.005379,-0.089348,4.0,21.0
0.2868489999999999,0.164189,-0.001695,-0.071766,4.0,21.0
1.598714,-0.791898,0.178069,0.979961,1.0,13.0
0.096257,0.710908,0.048995,-0.047601,5.0,15.0
-0.205911,-0.0307029999999999,-0.108894,5.1e-05,4.0,14.0
-0.508466,0.4356939999999999,-0.7074189999999999,0.969659,1.0,13.0
-0.141544,1.152996,-0.158093,0.166755,5.0,15.0
-1.600773,0.624668,2.90199,0.8917719999999999,2.0,15.0
0.008051,0.126175,-0.031536,-0.067151,5.0,15.0
-1.504138,-0.045501,1.772852,-1.167643,2.0,8.0
-0.863109,-0.272838,2.264278,-0.938762,2.0,19.0
1.183236,0.1051319999999999,0.030905,0.0301519999999999,5.0,15.0
-0.683164,0.586214,1.765742,0.844384,2.0,15.0
-3.258387,5.089003,0.0501389999999999,0.366618,1.0,13.0
-4.313708,5.00138,0.0962789999999999,0.2072699999999999,1.0,13.0
1.260903,0.4833409999999999,0.061985,0.067712,5.0,15.0
1.414292,0.446517,0.105645,0.000169,5.0,15.0
1.682405,0.418289,0.143875,-0.060175,5.0,15.0
2.020648,0.33333,0.348328,-0.311963,5.0,15.0
3.464173,5.403355,-0.001205,-0.467983,1.0,13.0
3.1000810000000003,5.528503,-0.031812,-0.4225609999999999,1.0,13.0
2.575236,4.444461,0.53422,-0.363608,1.0,13.0
2.53326,-0.088999,0.378276,-0.8063939999999999,5.0,15.0
2.816946,-0.471937,1.630702,-0.0143259999999999,1.0,13.0
3.3247800000000005,-0.160302,1.590248,0.286043,1.0,13.0
3.975394,3.246435,1.446677,0.713572,1.0,13.0
3.066811,3.382797,0.303753,1.01275,1.0,13.0
2.061251,2.04567,0.307656,0.942796,1.0,13.0
-0.806653,0.779691,-0.610441,1.406312,1.0,13.0
-1.784289,0.968842,-0.119469,1.453262,1.0,13.0
-2.735696,1.003989,-0.262075,1.025164,1.0,13.0
-1.826093,1.696004,2.48407,1.223769,2.0,15.0
-0.443659,0.187128,2.20989,0.588677,2.0,15.0
0.030849,-0.042828,-0.319256,0.063191,5.0,15.0
-3.4702910000000005,-5.010947,0.76679,0.70596,1.0,13.0
-4.056962,-1.487283,1.376186,0.978545,1.0,13.0
-3.544743,1.719129,2.136135,0.604893,1.0,13.0
-4.511618,-1.286001,1.727429,-0.5841430000000001,1.0,13.0
-5.755179,-4.011748000000001,1.643261,-0.616058,1.0,13.0
-6.015736,-4.844973,0.8641790000000001,-0.381892,1.0,13.0
-5.554712,-4.836692,0.403061,0.0425,1.0,13.0
-4.457285,-3.989094,0.183755,0.058132,1.0,13.0
-3.24602,-3.595006,-0.309246,-0.293483,1.0,13.0
-1.87692,-3.88141,-0.687601,-0.654288,1.0,13.0
-0.043079,0.257305,-0.124874,0.164199,5.0,15.0
0.9003700000000001,-1.807738,-0.86895,-0.8711690000000001,1.0,13.0
1.582222,-1.591332,-1.000345,-1.154857,1.0,13.0
2.253903,-0.738279,-0.998117,-1.257652,1.0,13.0
3.401667,1.098361,-0.996188,-1.341227,1.0,13.0
4.708938,3.241451,-1.151103,-1.10923,1.0,13.0
5.746174,3.718353,-1.036961,-0.6760510000000001,1.0,13.0
3.061545,5.865378,-0.4583279999999999,1.370632,1.0,13.0
4.521079,8.166602000000001,0.412386,-0.930485,1.0,13.0
2.632818,3.337527,2.682018,-0.191665,1.0,13.0
2.744781,1.641819,2.6236740000000003,-0.0873309999999999,1.0,13.0
0.061665,0.681293,-0.172953,0.0876649999999999,5.0,15.0
-0.090969,-0.754047,1.809593,-1.1256540000000002,2.0,8.0
0.0383839999999999,0.346376,-0.183427,0.065758,5.0,15.0
0.2756429999999999,-0.185835,0.00187,0.0147199999999999,4.0,10.0
1.579849,-1.195307,1.814009,-0.644375,1.0,13.0
0.6571100000000001,-2.891506,2.526288,-0.5552590000000001,1.0,13.0
1.628269,-4.187574,2.587377,0.051163,1.0,13.0
0.275652,-0.209168,-0.003202,0.007736,4.0,10.0
1.1084,-1.7379,2.1079380000000003,-0.111326,2.0,19.0
5.159787000000001,5.241366,0.7245779999999999,0.8257329999999999,1.0,13.0
2.902131,2.1804080000000003,0.248621,1.131447,1.0,13.0
2.253131,-0.4534359999999999,0.223203,0.913735,1.0,13.0
1.151408,-0.4692189999999999,-0.128523,0.975775,1.0,13.0
0.166481,-0.3875619999999999,-0.555048,0.892912,1.0,13.0
-0.946982,-0.314727,-0.523155,1.370912,1.0,13.0
-1.500308,0.024396,-0.489625,1.244549,1.0,13.0
-2.02205,0.391897,-0.55266,1.079173,1.0,13.0
0.294885,-0.171014,0.007354,0.005135,4.0,10.0
0.286355,-0.166736,0.009219,0.012787,4.0,10.0
0.29821,-0.136962,0.009795,0.016644,4.0,10.0
-2.115082,-3.842921,1.038964,-0.015604,1.0,13.0
0.303669,-0.090186,0.001058,0.0245139999999999,4.0,10.0
0.283312,-0.101863,-0.010138,0.0187419999999999,4.0,10.0
-1.685459,1.176733,2.669964,1.096734,2.0,15.0
-0.424893,0.4232229999999999,2.253966,-1.122883,2.0,8.0
0.184253,-0.173485,0.117302,0.035293,4.0,10.0
0.145894,-0.271981,0.125468,0.083412,4.0,10.0
-0.0283709999999999,-0.22088,0.101031,0.122939,4.0,10.0
-0.121467,0.074998,0.054849,0.1811,4.0,10.0
-0.03322,-0.12138,-0.052946,0.007559,4.0,1.0
-0.038917,0.1434119999999999,0.061807,0.001223,4.0,1.0
-3.16645,1.485085,2.99086,1.5851,2.0,15.0
-0.002254,-0.000135,-0.085986,0.0689039999999999,5.0,18.0
-1.357783,0.234052,1.822116,-0.946814,2.0,8.0
-0.023005,-0.120876,0.180529,-0.029896,5.0,15.0
-1.697978,2.177266,0.19547,1.6161370000000002,2.0,19.0
0.198672,0.356438,0.143597,0.027798,5.0,15.0
3.814086,4.536585,-0.0830019999999999,-0.291101,1.0,13.0
-0.040507,0.301369,1.870951,0.771844,2.0,15.0
0.101012,0.3838519999999999,0.022292,-0.030307,5.0,15.0
-0.022375,0.02024,-0.079623,0.070229,5.0,18.0
-0.1141339999999999,0.023341,0.109149,0.016149,5.0,15.0
-0.029833,0.019213,-0.080787,0.0736899999999999,5.0,18.0
-0.018419,-0.0292519999999999,0.132752,0.021169,5.0,15.0
-0.016959,0.0213539999999999,-0.082237,0.075249,5.0,18.0
0.018427,0.022445,-0.083326,0.07227,5.0,18.0
0.064455,0.034092,-0.082967,0.070588,5.0,18.0
0.080544,0.043662,-0.082997,0.072752,5.0,18.0
-2.167848,1.332889,1.888516,-0.422882,2.0,19.0
0.17219,0.530115,2.329255,-0.877552,2.0,8.0
-0.045097,-0.020497,0.000596,-0.125966,4.0,21.0
-0.084614,-0.025702,0.011696,-0.13037,4.0,21.0
-0.106047,-0.044811,0.029367,-0.174455,4.0,21.0
-0.04672,-0.135576,0.0533379999999999,-0.183138,4.0,21.0
1.127738,-1.321963,1.856877,0.070345,2.0,15.0
0.2412349999999999,-1.230858,2.1459200000000003,0.706244,2.0,15.0
-0.282886,0.07927,-0.000535,0.000976,4.0,10.0
-0.311571,0.057197,0.004576,-0.012423,4.0,10.0
-0.372282,0.0139969999999999,0.001137,-0.026829,4.0,10.0
-0.4338479999999999,0.000698,0.01355,0.000802,4.0,10.0
-0.4245609999999999,0.064997,0.014235,-0.007792,4.0,10.0
-0.417812,0.252972,-0.075598,0.014858,4.0,10.0
-0.42846,0.402521,-0.126518,-0.027275,4.0,10.0
-0.368368,0.261617,-0.112384,-0.046557,4.0,10.0
-0.50352,-0.142585,-0.038712,0.004859,4.0,10.0
-0.640783,-0.133185,0.043209,0.135711,4.0,10.0
-0.485087,0.181222,0.06066,0.1170609999999999,4.0,10.0
-0.319498,0.306042,0.083071,0.060113,4.0,10.0
-0.233192,0.363998,0.085517,0.082984,4.0,10.0
-0.201685,0.322063,0.07433,0.075325,4.0,10.0
2.269555,4.458324,-0.401117,-0.356432,1.0,13.0
1.04265,4.575182,-0.302833,0.022703,1.0,13.0
1.498803,5.721696,-0.320994,-0.207195,1.0,13.0
0.002776,-0.040332,0.068319,-0.026534,4.0,10.0
-0.2791,-0.080575,0.018115,-0.060345,4.0,21.0
0.281598,1.087484,0.598133,1.350938,1.0,13.0
0.101122,2.100671,0.612125,1.229113,1.0,13.0
-0.337398,2.516803,0.597543,0.913945,1.0,13.0
1.41001,-0.089063,1.7890080000000002,-0.012069,2.0,19.0
-0.32941,-0.094342,0.007809,-0.068897,4.0,21.0
-0.313048,-0.025113,0.023246,-0.06813,4.0,21.0
-3.243453,-0.448949,0.319994,1.097147,1.0,13.0
-3.685282,0.6129220000000001,0.235235,1.00684,1.0,13.0
-0.311981,-0.045276,0.017757,-0.0632669999999999,4.0,21.0
-4.756156,1.458784,0.4967319999999999,0.252691,1.0,13.0
-0.327879,-0.0260279999999999,0.019272,-0.06036,4.0,21.0
-0.347005,-0.00149,0.012167,-0.0618,4.0,21.0
-0.353402,-0.007829,0.012121,-0.062445,4.0,21.0
-4.504866000000001,-0.694463,2.143159,0.200803,1.0,13.0
-5.885878,-1.612197,2.215354,0.1140099999999999,1.0,13.0
-6.639477,-3.49167,1.665353,-0.530853,1.0,13.0
-6.275219,-4.491128,0.636921,-0.523903,1.0,13.0
-5.461286,-4.301679,0.255453,-0.424541,1.0,13.0
-4.397879,-3.636129,0.220252,-0.369109,1.0,13.0
-3.030981,-3.59177,-0.345958,-0.5927720000000001,1.0,13.0
-1.3303969999999998,-3.914731,-0.5029779999999999,-0.631302,1.0,13.0
-0.492972,0.7811,2.354626,-1.055297,2.0,8.0
1.543776,-1.774734,-0.722866,-0.8989889999999999,1.0,13.0
2.07171,-1.18172,-0.682758,-1.3784,1.0,13.0
3.086291,0.570771,-0.687688,-1.6917830000000005,1.0,13.0
4.529619,2.762696,-1.017376,-1.607484,1.0,13.0
5.492936,3.955435,-1.079896,-1.336267,1.0,13.0
4.058617,5.076841,-0.988934,-0.978595,1.0,13.0
4.699475,7.384276,0.745139,-0.8697469999999999,1.0,13.0
3.676977,7.009765,0.927305,-1.619184,1.0,13.0
2.018493,2.394975,2.394765,-0.765987,1.0,13.0
0.096399,0.065758,-0.080103,0.076296,5.0,18.0
1.19603,1.051245,2.41195,-0.54603,1.0,13.0
0.929089,-3.278277,2.497259,-0.299132,1.0,13.0
-0.7885949999999999,0.12966,-0.549883,1.31295,1.0,13.0
-2.133776,0.674938,-0.249135,1.30939,1.0,13.0
-3.369533,1.219529,-0.299462,0.935448,1.0,13.0
-3.960706,-5.187334,0.713016,0.572415,1.0,13.0
-4.206281,-0.297306,2.011161,1.028935,1.0,13.0
-3.664537,0.449316,2.448283,-0.294296,1.0,13.0
-5.625805000000001,-2.708673,1.159648,-0.6277659999999999,1.0,13.0
-5.876802,-4.094534,1.100377,-0.377548,1.0,13.0
-5.370728,-4.648093,0.989912,-0.272573,1.0,13.0
-4.676902,-4.96996,0.223865,-0.564487,1.0,13.0
-3.602275,-5.99974,-0.085399,-0.883725,1.0,13.0
-1.910297,-5.252726,-0.521998,-0.6540729999999999,1.0,13.0
1.964247,-0.970261,-0.869981,-1.456599,1.0,13.0
2.885998,0.527058,-0.9006129999999999,-1.478946,1.0,13.0
4.093058,2.414129,-1.08524,-1.446123,1.0,13.0
4.7478940000000005,4.311031,-1.078507,-1.068319,1.0,13.0
4.6685620000000005,4.34704,-0.8066989999999999,-0.780569,1.0,13.0
2.885641,4.199986,-0.220209,0.966155,1.0,13.0
5.292773,7.098628,0.558207,-1.043316,1.0,13.0
2.952348,4.555065,2.41505,-1.195507,1.0,13.0
1.513721,1.7764490000000002,1.939803,-0.253086,1.0,13.0
0.709445,1.123903,1.863735,-0.8434950000000001,2.0,8.0
1.985144,2.383265,-0.823794,-0.873396,1.0,13.0
-4.499897,2.2659700000000003,4.089164,1.253602,2.0,15.0
1.49207,0.068739,1.429637,-0.454405,1.0,13.0
1.179636,-0.860964,1.810359,-0.449837,1.0,13.0
3.223691,0.268884,1.516517,0.134481,1.0,13.0
4.251742,4.296688,0.9004700000000001,0.368671,1.0,13.0
-0.7106180000000001,-0.314869,-0.5368229999999999,0.94891,1.0,13.0
-1.827062,0.513171,-0.354944,1.195947,1.0,13.0
-2.534293,2.518114,-0.14793,-0.909179,1.0,13.0
-3.0834040000000003,1.195781,0.140318,-0.918104,1.0,13.0
-3.6597,-4.504013,0.812627,0.188578,1.0,13.0
-3.103462,-0.304727,1.45033,-0.645746,1.0,13.0
-2.028906,-1.96573,-0.500634,-0.937901,1.0,13.0
-1.703386,-1.645379,-0.284427,-0.845878,1.0,13.0
-1.04938,1.628861,0.539478,1.539398,2.0,19.0
0.506887,-2.2781130000000003,2.116053,-0.357653,2.0,19.0
-0.743167,-0.8484010000000001,0.3789099999999999,1.138341,1.0,13.0
-2.537865,1.867885,2.544562,0.990773,2.0,15.0
3.768521,4.419288,-0.046391,-0.4830649999999999,1.0,13.0
3.681674,4.628224,0.11828,-0.4681359999999999,1.0,13.0
-1.104105,0.746043,2.10239,-1.212353,2.0,8.0
1.520672,0.438695,2.369008,-1.008339,2.0,8.0
0.279898,-0.282616,0.004843,-0.0610529999999999,4.0,21.0
0.298323,-0.195422,0.00739,-0.070815,4.0,21.0
0.30014,-0.264676,0.011359,-0.086702,4.0,21.0
0.335447,-0.240306,0.006297,-0.0809759999999999,4.0,21.0
0.351699,-0.179663,0.024837,-0.090213,4.0,21.0
0.350771,-0.127547,0.017816,-0.0873299999999999,4.0,21.0
0.332529,-0.168956,0.0082,-0.064475,4.0,21.0
0.33794,-0.164663,-0.001777,-0.044906,4.0,21.0
0.3562639999999999,-0.1083269999999999,-0.004554,-0.052037,4.0,21.0
0.35179,-0.1509349999999999,0.00116,-0.091642,4.0,21.0
0.361402,-0.139289,0.026448,-0.097862,4.0,21.0
0.345706,-0.046653,0.013653,-0.11188,4.0,21.0
0.326746,0.033206,-0.010928,-0.117127,4.0,21.0
0.309705,0.049207,-0.01389,-0.117519,4.0,21.0
0.317221,0.055589,-0.016992,-0.098152,4.0,21.0
0.32578,0.056642,-0.002963,-0.092878,4.0,21.0
0.330163,0.077949,0.004555,-0.094112,4.0,21.0
0.29511,0.114283,0.020324,-0.090968,4.0,21.0
0.128952,0.136327,0.00391,-0.1172599999999999,4.0,21.0
0.28674,0.103959,-0.030155,-0.113474,4.0,21.0
0.330424,0.137707,-0.016575,-0.121331,4.0,21.0
0.341839,0.065232,0.005688,-0.152549,4.0,21.0
0.34455,-0.072083,0.0027429999999999,-0.102119,4.0,21.0
0.277482,-0.08127,-0.013797,-0.050798,4.0,21.0
-0.072864,0.045735,0.030294,-0.131365,4.0,21.0
0.46056,-0.597132,2.555554,0.749521,2.0,15.0
-0.073041,-0.007473,0.03801,-0.171284,4.0,21.0
-0.09848,-0.046642,0.020624,-0.157654,4.0,21.0
-0.120682,-0.016676,0.019069,-0.139768,4.0,21.0
-0.068636,-0.094535,-0.08909,0.074727,5.0,18.0
0.617173,0.6094,2.092964,-0.702685,2.0,8.0
0.042481,-0.077784,-0.000924,-0.145231,4.0,21.0
0.116739,-0.198313,-0.000399,-0.138743,4.0,21.0
0.170288,-0.157998,-0.001516,-0.1219,4.0,21.0
-0.0599909999999999,-0.069003,-0.083723,0.072971,5.0,18.0
-0.043844,-0.037127,-0.081492,0.070609,5.0,18.0
1.76855,0.749479,0.4717739999999999,1.109209,1.0,13.0
-0.032715,0.094854,0.011807,-0.128133,4.0,21.0
0.905081,-1.522034,1.883959,-0.123893,2.0,19.0
-0.00281,0.083108,0.0083579999999999,-0.132897,4.0,21.0
0.0281009999999999,0.0617539999999999,0.0058579999999999,-0.128175,4.0,21.0
0.386632,4.546823000000001,-0.0146539999999999,0.621498,1.0,13.0
0.133541,4.823132,-0.2556469999999999,0.295402,1.0,13.0
0.412005,4.399157,-0.39223,-0.002409,1.0,13.0
-2.297079,0.98183,2.252343,-1.86378,2.0,8.0
1.49803,-0.015984,2.314411,-1.158094,2.0,8.0
-0.769137,0.0662919999999999,2.643349,1.145599,2.0,15.0
-4.731611,-1.584089,0.252088,-0.4581229999999999,1.0,13.0
-4.829087,-2.542591,-0.197991,-0.708558,1.0,13.0
4.289236,4.601118,0.110454,-0.32099,1.0,13.0
4.296363,4.873467,0.2414329999999999,-0.4428729999999999,1.0,13.0
-1.201636,0.355111,1.613316,-1.735755,2.0,8.0
0.941752,-0.115439,2.337351,-1.624737,2.0,8.0
-1.6418580000000005,-0.114561,0.388752,0.974891,1.0,13.0
-2.571921,0.089107,0.437181,1.006903,1.0,13.0
0.077808,-0.0093049999999999,0.065894,-0.005706,4.0,1.0
-4.640815,-1.394801,-0.03192,-0.665652,1.0,13.0
-4.663762,-2.170254,-0.180849,-0.7422479999999999,1.0,13.0
-4.693005,-2.685863,-0.4235739999999999,-0.863559,1.0,13.0
0.301616,-1.654335,1.809151,-0.010356,2.0,19.0
4.417314,4.613462,0.250461,-0.329761,1.0,13.0
-1.370006,0.84759,2.191484,0.812379,2.0,15.0
0.120698,0.724511,2.852722,-2.13674,2.0,8.0
-1.878443,-0.4158739999999999,0.3426389999999999,0.928904,1.0,13.0
-2.925239,-0.1506569999999999,0.290819,0.958146,1.0,13.0
1.474505,0.009607,1.962035,-0.008133,2.0,19.0
0.288095,-0.095738,2.390314,0.952993,2.0,15.0
-0.8175899999999999,0.7201569999999999,2.130811,0.8145680000000001,2.0,15.0
-1.270844,2.062496,0.84925,1.692941,2.0,19.0
-3.931663,1.195598,0.949927,-1.305884,2.0,8.0
-1.870328,1.361042,2.965318,-2.217913,2.0,8.0
3.259824,-0.087221,2.678496,-1.657072,2.0,8.0
1.897477,0.201888,1.821265,-0.142198,2.0,19.0
0.1625619999999999,0.101418,1.946285,0.34843,2.0,15.0
0.569755,-2.308101,2.013684,-0.085825,2.0,19.0
-3.177552,0.905401,1.126565,-1.333049,2.0,8.0
-0.847555,1.4039549999999998,2.893134,-1.7505099999999998,2.0,8.0
0.0150509999999999,0.005288,-0.085651,0.075656,5.0,18.0
0.012937,0.009556,-0.08365,0.071556,5.0,18.0
0.00976,0.014894,-0.0827779999999999,0.069448,5.0,18.0
0.5727899999999999,-0.408692,2.432473,0.658166,2.0,15.0
-0.596052,0.445538,2.4527330000000003,1.054878,2.0,15.0
1.314961,0.200638,1.759743,0.093824,2.0,19.0
0.615256,4.633346,0.0525399999999999,0.171243,1.0,13.0
0.465156,4.8335230000000005,0.042033,0.137682,1.0,13.0
0.559606,-2.357128,1.903649,-0.8184170000000001,2.0,19.0
-2.788162,0.903806,0.985149,-1.291018,2.0,8.0
-0.189422,0.5445800000000001,2.894304,-2.075196,2.0,8.0
-0.035168,-0.027496,-0.080101,0.069163,5.0,18.0
0.030326,3.162534,1.899172,-0.253413,2.0,8.0
-0.036268,-0.031766,-0.083262,0.0696659999999999,5.0,18.0
-0.043736,-0.034923,-0.079322,0.070333,5.0,18.0
-0.04586,-0.034907,-0.078391,0.07227,5.0,18.0
0.630027,-0.062788,0.123046,0.932799,1.0,13.0
0.061321,-0.187783,0.022706,-0.000432,5.0,3.0
0.074075,-0.186809,0.0223319999999999,0.002737,5.0,3.0
-1.3539219999999998,1.171955,2.543724,1.300999,2.0,15.0
-0.078192,-0.186204,0.032773,-0.019019,5.0,3.0
-0.772662,-0.67228,1.779375,-0.204088,2.0,19.0
-2.457241,0.962353,1.175087,-1.307454,2.0,8.0
0.407442,0.989618,2.7158290000000003,-1.566563,2.0,8.0
0.022384,0.0135789999999999,2.634523,1.179099,2.0,15.0
-1.618433,0.451215,2.05799,-0.276551,2.0,19.0
-2.27432,0.253626,1.632013,-1.826654,2.0,8.0
0.774888,0.089227,2.543725,-1.406711,2.0,8.0
0.009818,0.028738,-0.088569,0.070272,5.0,18.0
0.008717,0.020224,-0.091369,0.068716,5.0,18.0
0.026131,0.0763139999999999,0.076011,0.015193,4.0,14.0
0.037041,-0.0602269999999999,-0.004806,-0.114559,4.0,21.0
0.061594,-0.071971,-0.004609,-0.11823,4.0,21.0
0.092648,-0.07516,0.000916,-0.122901,4.0,21.0
0.1407,-0.088021,-0.0079329999999999,-0.13227,4.0,21.0
0.186551,-0.08502,0.006893,-0.137244,4.0,21.0
0.206864,-0.08187,0.0038369999999999,-0.141197,4.0,21.0
0.15212,0.108977,2.144542,0.642373,2.0,15.0
-1.060941,0.789884,2.515191,1.218042,2.0,15.0
0.209123,-0.053119,-0.007129,-0.117006,4.0,21.0
-0.005238,-0.008451,-0.081501,0.069794,5.0,18.0
-0.002052,-0.008475,-0.079164,0.072143,5.0,18.0
-0.003104,-0.0052759999999999,-0.08327,0.0729679999999999,5.0,18.0
-0.190566,-0.02495,0.034243,-0.166821,4.0,21.0
-0.2215619999999999,-0.013222,0.032786,-0.18188,4.0,21.0
-0.17329,0.06642,0.0513159999999999,-0.207752,4.0,21.0
1.064443,-0.388963,2.259679,-0.371107,2.0,19.0
-0.039836,0.0893809999999999,0.0566799999999999,-0.203879,4.0,21.0
0.072019,0.310008,-0.07278,-0.026747,4.0,21.0
-0.241972,-0.1516809999999999,-0.043501,-0.124831,4.0,21.0
-0.003076,-0.002067,-0.084991,0.074241,5.0,18.0
-3.181213,2.6070990000000003,2.078416,1.106764,2.0,19.0
-1.147154,-0.419996,3.821899,0.4491739999999999,2.0,19.0
-0.276677,0.239228,-0.02624,-0.085453,4.0,21.0
-1.087544,0.030557,2.620865,-1.785352,2.0,8.0
-0.974999,4.437757,-0.7799520000000001,1.494046,2.0,19.0
-1.460469,1.848579,-0.607938,1.7416040000000002,2.0,19.0
-0.249629,0.147271,0.012786,-0.190692,4.0,21.0
-0.257075,-0.078568,0.001478,-0.154354,4.0,21.0
-0.1976359999999999,0.161266,0.000768,-0.116851,4.0,21.0
-0.207454,0.110179,0.002244,-0.1310589999999999,4.0,21.0
0.002244,-0.00316,-0.084499,0.069965,5.0,18.0
-0.187495,0.081184,-0.0028829999999999,-0.123511,4.0,21.0
0.002262,-0.004233,-0.084936,0.0701929999999999,5.0,18.0
0.003348,-0.002098,-0.084659,0.068902,5.0,18.0
-0.246748,0.0267449999999999,0.015984,-0.121671,4.0,21.0
0.002334,0.003257,-0.084883,0.069225,5.0,18.0
0.005578,0.012834,-0.083726,0.071373,5.0,18.0
0.015199,0.019183,-0.0828309999999999,0.07478,5.0,18.0
-0.5169189999999999,-0.506256,0.5376,1.288248,1.0,13.0
-0.4868,0.692133,1.913481,-0.876202,2.0,15.0
4.088549,1.990743,4.021641000000001,0.152032,3.0,19.0
-0.515283,1.11191,2.085385,0.8445969999999999,2.0,15.0
0.017352,0.024498,-0.080998,0.070938,5.0,18.0
0.015256,0.028783,-0.083039,0.0693049999999999,5.0,18.0
2.196144,-3.134123,2.95303,2.578204,3.0,19.0
0.017515,0.010851,-0.08481,0.071105,5.0,18.0
-1.914225,0.5479430000000001,1.7549240000000002,-1.978114,2.0,8.0
-0.345825,0.29524,1.7516169999999998,-1.990465,2.0,8.0
0.007899,0.0023829999999999,-0.0842919999999999,0.07062,5.0,18.0
-0.940932,7.965292999999999,-0.178232,1.116226,3.0,19.0
0.696176,-9.780622,3.259039,2.318759,3.0,19.0
-0.926927,1.561973,2.393268,1.162832,2.0,15.0
